trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:22:00,16:22:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:23:00,16:23:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:24:00,16:24:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:25:00,16:25:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:28:00,16:28:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:30:00,16:30:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:31:00,16:31:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:32:00,16:32:00,de:09184:2949:0:2,20,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:33:00,16:33:00,de:09184:9269:0:2,21,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:38:00,16:38:00,de:09184:2452:1:2,22,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:40:00,16:40:00,de:09184:2454:2:2,23,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:42:00,16:42:00,de:09184:2456:3:3,24,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:43:00,16:43:00,de:09184:2455:0:1,25,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:44:00,16:44:00,de:09184:2457:2:1,26,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-31-33,16:50:00,16:50:00,de:09184:2530:1:1,27,Fahrt endet hier,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:15:00,16:15:00,de:09162:1010:2:2,1,Höllriegelskreuth Bf. ü. Deisenhofen Bf.,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:19:00,16:19:00,de:09184:2302:0:3,2,Höllriegelskreuth (S) ü. Deisenhofen (S),0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:22:00,16:22:00,de:09184:2206:0:1,3,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:23:00,16:23:00,de:09184:2380:1:1,4,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:23:00,16:23:00,de:09184:2204:0:2,5,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:24:00,16:24:00,de:09184:2201:0:1,6,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:25:00,16:25:00,de:09184:2283:0:1,7,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:26:00,16:26:00,de:09184:2389:0:3,8,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:27:00,16:27:00,de:09184:2437:0:1,9,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:30:00,16:30:00,de:09184:2317:0:2,10,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:32:00,16:32:00,de:09184:2315:0:2,11,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:42:00,16:42:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:43:00,16:43:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:44:00,16:44:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:45:00,16:45:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:48:00,16:48:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:50:00,16:50:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:51:00,16:51:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:52:00,16:52:00,de:09184:2949:0:2,20,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:53:00,16:53:00,de:09184:9269:0:2,21,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,16:58:00,16:58:00,de:09184:2452:1:2,22,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,17:00:00,17:00:00,de:09184:2454:2:2,23,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,17:02:00,17:02:00,de:09184:2456:3:3,24,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,17:03:00,17:03:00,de:09184:2455:0:1,25,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,17:04:00,17:04:00,de:09184:2457:2:1,26,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-32-34,17:10:00,17:10:00,de:09184:2530:1:1,27,Fahrt endet hier,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:35:00,16:35:00,de:09162:1010:2:2,1,Höllriegelskreuth Bf. ü. Deisenhofen Bf.,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:39:00,16:39:00,de:09184:2302:0:3,2,Höllriegelskreuth (S) ü. Deisenhofen (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:42:00,16:42:00,de:09184:2206:0:1,3,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:43:00,16:43:00,de:09184:2380:1:1,4,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:43:00,16:43:00,de:09184:2204:0:2,5,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:44:00,16:44:00,de:09184:2201:0:1,6,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:45:00,16:45:00,de:09184:2283:0:1,7,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:46:00,16:46:00,de:09184:2389:0:3,8,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:47:00,16:47:00,de:09184:2437:0:1,9,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:50:00,16:50:00,de:09184:2317:0:2,10,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,16:52:00,16:52:00,de:09184:2315:0:2,11,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:02:00,17:02:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:03:00,17:03:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:04:00,17:04:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:05:00,17:05:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:08:00,17:08:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:10:00,17:10:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:11:00,17:11:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:12:00,17:12:00,de:09184:2949:0:2,20,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:13:00,17:13:00,de:09184:9269:0:2,21,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:18:00,17:18:00,de:09184:2452:1:2,22,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:20:00,17:20:00,de:09184:2454:2:2,23,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:22:00,17:22:00,de:09184:2456:3:3,24,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:23:00,17:23:00,de:09184:2455:0:1,25,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:24:00,17:24:00,de:09184:2457:2:1,26,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-33-35,17:30:00,17:30:00,de:09184:2530:1:1,27,Fahrt endet hier,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,16:55:00,16:55:00,de:09162:1010:2:2,1,Höllriegelskreuth Bf. ü. Deisenhofen Bf.,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,16:59:00,16:59:00,de:09184:2302:0:3,2,Höllriegelskreuth (S) ü. Deisenhofen (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:02:00,17:02:00,de:09184:2206:0:1,3,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:03:00,17:03:00,de:09184:2380:1:1,4,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:03:00,17:03:00,de:09184:2204:0:2,5,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:04:00,17:04:00,de:09184:2201:0:1,6,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:05:00,17:05:00,de:09184:2283:0:1,7,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:06:00,17:06:00,de:09184:2389:0:3,8,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:07:00,17:07:00,de:09184:2437:0:1,9,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:10:00,17:10:00,de:09184:2317:0:2,10,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:12:00,17:12:00,de:09184:2315:0:2,11,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:22:00,17:22:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:23:00,17:23:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:24:00,17:24:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:25:00,17:25:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:28:00,17:28:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:30:00,17:30:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:31:00,17:31:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:32:00,17:32:00,de:09184:2949:0:2,20,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:33:00,17:33:00,de:09184:9269:0:2,21,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:38:00,17:38:00,de:09184:2452:1:2,22,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:40:00,17:40:00,de:09184:2454:2:2,23,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:42:00,17:42:00,de:09184:2456:3:3,24,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:43:00,17:43:00,de:09184:2455:0:1,25,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:44:00,17:44:00,de:09184:2457:2:1,26,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-34-36,17:50:00,17:50:00,de:09184:2530:1:1,27,Fahrt endet hier,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:15:00,17:15:00,de:09162:1010:2:2,1,Höllriegelskreuth Bf. ü. Deisenhofen Bf.,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:19:00,17:19:00,de:09184:2302:0:3,2,Höllriegelskreuth (S) ü. Deisenhofen (S),0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:22:00,17:22:00,de:09184:2206:0:1,3,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:23:00,17:23:00,de:09184:2380:1:1,4,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:23:00,17:23:00,de:09184:2204:0:2,5,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:24:00,17:24:00,de:09184:2201:0:1,6,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:25:00,17:25:00,de:09184:2283:0:1,7,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:26:00,17:26:00,de:09184:2389:0:3,8,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:27:00,17:27:00,de:09184:2437:0:1,9,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:30:00,17:30:00,de:09184:2317:0:2,10,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:32:00,17:32:00,de:09184:2315:0:2,11,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:42:00,17:42:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:43:00,17:43:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:44:00,17:44:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:45:00,17:45:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:48:00,17:48:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:50:00,17:50:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:51:00,17:51:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:52:00,17:52:00,de:09184:2949:0:2,20,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:53:00,17:53:00,de:09184:9269:0:2,21,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,17:58:00,17:58:00,de:09184:2452:1:2,22,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,18:00:00,18:00:00,de:09184:2454:2:2,23,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,18:02:00,18:02:00,de:09184:2456:3:3,24,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,18:03:00,18:03:00,de:09184:2455:0:1,25,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,18:04:00,18:04:00,de:09184:2457:2:1,26,,0,0,,1
mvv-19-222-1-2-1-H-0-MoTuWeThFrSaSu-35-37,18:10:00,18:10:00,de:09184:2530:1:1,27,Fahrt endet hier,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:35:00,17:35:00,de:09162:1010:2:2,1,Höllriegelskreuth Bf. ü. Deisenhofen Bf.,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:39:00,17:39:00,de:09184:2302:0:3,2,Höllriegelskreuth (S) ü. Deisenhofen (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:42:00,17:42:00,de:09184:2206:0:1,3,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:43:00,17:43:00,de:09184:2380:1:1,4,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:43:00,17:43:00,de:09184:2204:0:2,5,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:44:00,17:44:00,de:09184:2201:0:1,6,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:45:00,17:45:00,de:09184:2283:0:1,7,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:46:00,17:46:00,de:09184:2389:0:3,8,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:47:00,17:47:00,de:09184:2437:0:1,9,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:50:00,17:50:00,de:09184:2317:0:2,10,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,17:52:00,17:52:00,de:09184:2315:0:2,11,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:02:00,18:02:00,de:09184:2442:0:1,12,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:03:00,18:03:00,de:09184:2443:0:2,13,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:04:00,18:04:00,de:09184:2970:0:1,14,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:05:00,18:05:00,de:09184:2945:0:1,15,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:08:00,18:08:00,de:09184:3534:7:7,16,Höllriegelskreuth (S),0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:10:00,18:10:00,de:09184:2449:0:1,18,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:11:00,18:11:00,de:09184:2777:0:2,19,,0,0,,1
mvv-19-222-1-2-1-H-0-Mo#10-36-38,18:12:00,18:12:00,de:09184:2949:0:2,20,,0,0,,1
