trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:47:00,09:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:48:00,09:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:49:00,09:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:50:00,09:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:52:00,09:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:53:00,09:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:55:00,09:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:56:00,09:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-37-19,09:59:00,09:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:30:00,10:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:33:00,10:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:34:00,10:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:37:00,10:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:38:00,10:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:40:00,10:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:44:00,10:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:47:00,10:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:48:00,10:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:49:00,10:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:50:00,10:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:52:00,10:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:53:00,10:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:55:00,10:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:56:00,10:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-41-20,10:59:00,10:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:30:00,11:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:33:00,11:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:34:00,11:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:37:00,11:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:38:00,11:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:40:00,11:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:44:00,11:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:47:00,11:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:48:00,11:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:49:00,11:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:50:00,11:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:52:00,11:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:53:00,11:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:55:00,11:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:56:00,11:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-43-21,11:59:00,11:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:30:00,12:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:33:00,12:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:34:00,12:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:37:00,12:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:38:00,12:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:40:00,12:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:44:00,12:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:47:00,12:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:48:00,12:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:49:00,12:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:50:00,12:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:52:00,12:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:53:00,12:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:55:00,12:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:56:00,12:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-47-22,12:59:00,12:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:30:00,13:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:33:00,13:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:34:00,13:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:37:00,13:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:38:00,13:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:40:00,13:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:44:00,13:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:47:00,13:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:48:00,13:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:49:00,13:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:50:00,13:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:52:00,13:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:53:00,13:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:55:00,13:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:56:00,13:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-49-23,13:59:00,13:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:30:00,14:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:33:00,14:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:34:00,14:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:37:00,14:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:38:00,14:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:40:00,14:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:44:00,14:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:47:00,14:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:48:00,14:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:49:00,14:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:50:00,14:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:52:00,14:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:53:00,14:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:55:00,14:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:56:00,14:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-53-24,14:59:00,14:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:30:00,15:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:33:00,15:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:34:00,15:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:37:00,15:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:38:00,15:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:40:00,15:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:44:00,15:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:47:00,15:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:48:00,15:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:49:00,15:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:50:00,15:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:52:00,15:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:53:00,15:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:55:00,15:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:56:00,15:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-55-25,15:59:00,15:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:30:00,16:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:33:00,16:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:34:00,16:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:37:00,16:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:38:00,16:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:40:00,16:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:44:00,16:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:47:00,16:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:48:00,16:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:49:00,16:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:50:00,16:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:52:00,16:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:53:00,16:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:55:00,16:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:56:00,16:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-59-26,16:59:00,16:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:30:00,17:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:33:00,17:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:34:00,17:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:37:00,17:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:38:00,17:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:40:00,17:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:44:00,17:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:47:00,17:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:48:00,17:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:49:00,17:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:50:00,17:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:52:00,17:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:53:00,17:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:55:00,17:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:56:00,17:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-61-27,17:59:00,17:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:30:00,18:30:00,de:08117:92:0:R1,1,,0,0,0.0
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:33:00,18:33:00,de:08117:91:0:R1,2,,0,0,2156.11
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:34:00,18:34:00,de:08117:90:0:R1,3,,0,0,2373.16
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:37:00,18:37:00,de:08117:47:0:R1,4,,0,0,4877.99
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:38:00,18:38:00,de:08117:46:0:R1,5,,0,0,5420.24
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:40:00,18:40:00,de:08117:45:0:R1,6,,0,0,6037.72
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:44:00,18:44:00,de:08117:114:0:H1,7,,0,0,7745.28
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:47:00,18:47:00,de:08117:44:0:R1,8,,0,0,8320.11
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:48:00,18:48:00,de:08117:43:2:R1,9,,0,0,8825.19
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:49:00,18:49:00,de:08117:42:2:R1,10,,0,0,9529.75
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:50:00,18:50:00,de:08117:41:2:R1,11,,0,0,9720.4
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:52:00,18:52:00,de:08117:8:0:D,12,,0,0,10169.21
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:53:00,18:53:00,de:08117:7:2:R1,13,,0,0,10447.17
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:55:00,18:55:00,de:08117:5:0:R1,14,,0,0,11050.11
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:56:00,18:56:00,de:08117:4:2:R1,15,,0,0,11449.12
vvs-31-965-1-1-2-R-0-Special#3-63-28,18:59:00,18:59:00,de:08117:6001:0:B,16,,0,0,12176.5
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:00:00,10:00:00,de:08117:6001:0:B,1,,0,0,0.0
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:02:00,10:02:00,de:08117:36:0:R1,2,,0,0,1046.17
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:03:00,10:03:00,de:08117:95:0:R1,3,,0,0,1674.3
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:05:00,10:05:00,de:08117:96:0:R1,4,,0,0,2121.99
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:07:00,10:07:00,de:08117:1:0:H1,5,,0,0,3208.62
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:08:00,10:08:00,de:08117:2:0:H1,6,,0,0,3617.36
vvs-31-965-1-1-3-R-1-Special#3-39-29,10:10:00,10:10:00,de:08117:6001:0:B,7,,0,0,4209.9
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:00:00,12:00:00,de:08117:6001:0:B,1,,0,0,0.0
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:02:00,12:02:00,de:08117:36:0:R1,2,,0,0,1046.17
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:03:00,12:03:00,de:08117:95:0:R1,3,,0,0,1674.3
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:05:00,12:05:00,de:08117:96:0:R1,4,,0,0,2121.99
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:07:00,12:07:00,de:08117:1:0:H1,5,,0,0,3208.62
vvs-31-965-1-1-3-R-1-Special#3-45-30,12:08:00,12:08:00,de:08117:2:0:H1,6,,0,0,3617.36
