trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:01:00,22:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:02:00,22:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:03:00,22:03:00,de:08127:20176:0:1,8,,1,0,5811.13
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:03:00,22:03:00,de:08127:20165:0:1,9,,1,0,6442.21
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:04:00,22:04:00,de:08127:20173:0:1,10,,0,0,7461.75
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:06:00,22:06:00,de:08127:20845:0:2,11,,0,0,8129.82
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:08:00,22:08:00,de:08127:20175:0:2,12,,0,0,8626.55
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:10:00,22:10:00,de:08127:20170:0:3,13,,1,0,9766.65
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:12:00,22:12:00,de:08127:20169:0:2,14,,0,0,10390.8
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:14:00,22:14:00,de:08127:20172:0:2,15,,0,0,12237.1
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:16:00,22:16:00,de:08127:20156:0:2,16,,1,0,13209.88
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:18:00,22:18:00,de:08127:20154:0:2,17,,1,0,13842.71
vsh-1-R43-1-1-2-H-1-Special#110-2-3,22:24:00,22:24:00,de:08127:20150:0:1,18,,0,0,15229.37
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,22:54:00,22:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,22:56:00,22:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,22:57:00,22:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,22:58:00,22:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:00:00,23:00:00,de:08127:30172:0:2,5,,1,0,3423.49
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:01:00,23:01:00,de:08127:20166:0:1,6,,1,0,3979.37
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:02:00,23:02:00,de:08127:20171:0:1,7,,1,0,4333.83
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:03:00,23:03:00,de:08127:20176:0:1,8,,1,0,5811.13
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:03:00,23:03:00,de:08127:20165:0:1,9,,1,0,6442.21
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:03:00,23:03:00,de:08127:20173:0:1,10,,1,0,7461.75
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:04:00,23:04:00,de:08127:20845:0:2,11,,1,0,8129.82
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:05:00,23:05:00,de:08127:20175:0:2,12,,1,0,8626.55
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:05:00,23:05:00,de:08127:20170:0:3,13,,1,0,9766.65
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:06:00,23:06:00,de:08127:20169:0:2,14,,1,0,10390.8
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:08:00,23:08:00,de:08127:20164:0:1,15,,1,0,12263.29
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:10:00,23:10:00,de:08127:20715:0:1,16,,1,0,15105.36
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:11:00,23:11:00,de:08127:20721:0:1,17,,1,0,15744.98
vsh-1-R43-1-1-3-H-3-Special#1877-6-4,23:13:00,23:13:00,de:08127:20722:0:1,18,,0,0,17186.32
vsh-1-R43-1-1-1-H-5-Special#10-2-5,09:54:00,09:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#10-2-5,09:56:00,09:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#10-2-5,09:57:00,09:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#10-2-5,09:58:00,09:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:00:00,10:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:01:00,10:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:02:00,10:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:04:00,10:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:06:00,10:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:08:00,10:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:12:00,10:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:14:00,10:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:16:00,10:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:18:00,10:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#10-2-5,10:24:00,10:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R43-1-1-1-H-5-Special#10-3-6,11:54:00,11:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#10-3-6,11:56:00,11:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#10-3-6,11:57:00,11:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#10-3-6,11:58:00,11:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:00:00,12:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:01:00,12:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:02:00,12:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:04:00,12:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:06:00,12:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:08:00,12:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:12:00,12:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:14:00,12:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:16:00,12:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:18:00,12:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#10-3-6,12:24:00,12:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R43-1-1-1-H-5-Special#20-4-7,13:54:00,13:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#20-4-7,13:56:00,13:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#20-4-7,13:57:00,13:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#20-4-7,13:58:00,13:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:00:00,14:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:01:00,14:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:02:00,14:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:04:00,14:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:06:00,14:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:08:00,14:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:12:00,14:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:14:00,14:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:16:00,14:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:18:00,14:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#20-4-7,14:24:00,14:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R43-1-1-1-H-5-Special#20-5-8,15:54:00,15:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#20-5-8,15:56:00,15:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#20-5-8,15:57:00,15:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#20-5-8,15:58:00,15:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:00:00,16:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:01:00,16:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:02:00,16:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:04:00,16:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:06:00,16:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:08:00,16:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:12:00,16:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:14:00,16:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:16:00,16:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:18:00,16:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#20-5-8,16:24:00,16:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R43-1-1-1-H-5-Special#20-6-9,17:54:00,17:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#20-6-9,17:56:00,17:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#20-6-9,17:57:00,17:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#20-6-9,17:58:00,17:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:00:00,18:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:01:00,18:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:02:00,18:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:04:00,18:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:06:00,18:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:08:00,18:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:12:00,18:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:14:00,18:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:16:00,18:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:18:00,18:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#20-6-9,18:24:00,18:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R43-1-1-1-H-5-Special#10-1-10,07:54:00,07:54:00,de:08127:20150:0:1,1,,0,0,0.0
vsh-1-R43-1-1-1-H-5-Special#10-1-10,07:56:00,07:56:00,de:08127:20153:0:1,2,,0,1,1569.73
vsh-1-R43-1-1-1-H-5-Special#10-1-10,07:57:00,07:57:00,de:08127:20154:0:1,3,,0,1,1735.47
vsh-1-R43-1-1-1-H-5-Special#10-1-10,07:58:00,07:58:00,de:08127:20156:0:1,4,,0,1,2380.49
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:00:00,08:00:00,de:08127:30172:0:2,5,,0,0,3423.49
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:01:00,08:01:00,de:08127:20166:0:1,6,,0,0,3979.37
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:02:00,08:02:00,de:08127:20171:0:1,7,,0,0,4333.83
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:04:00,08:04:00,de:08127:20173:0:1,8,,0,0,7193.89
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:06:00,08:06:00,de:08127:20845:0:2,9,,0,0,7861.96
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:08:00,08:08:00,de:08127:20175:0:2,10,,0,0,8358.68
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:12:00,08:12:00,de:08127:20169:0:2,11,,0,0,10122.94
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:14:00,08:14:00,de:08127:20172:0:2,12,,0,0,11969.24
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:16:00,08:16:00,de:08127:20156:0:2,13,,1,0,12942.01
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:18:00,08:18:00,de:08127:20154:0:2,14,,1,0,13574.84
vsh-1-R43-1-1-1-H-5-Special#10-1-10,08:24:00,08:24:00,de:08127:20150:0:1,15,,0,0,14961.51
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:28:00,09:28:00,de:08127:20400:0:1,1,,0,0,0.0
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:31:00,09:31:00,de:08127:20405:0:1,2,,0,0,2091.02
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:32:00,09:32:00,de:08127:20398:0:1,3,,0,0,2954.98
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:36:00,09:36:00,de:08127:20148:0:1,4,,0,0,7215.34
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:38:00,09:38:00,de:08127:20146:0:1,5,,0,0,9942.48
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:40:00,09:40:00,de:08127:20153:0:1,6,,1,0,11032.88
vsh-1-R45-1-1-1-R-1-Special#10-2-1,09:44:00,09:44:00,de:08127:20150:0:1,7,,0,0,12480.11
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:28:00,11:28:00,de:08127:20400:0:1,1,,0,0,0.0
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:31:00,11:31:00,de:08127:20405:0:1,2,,0,0,2091.02
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:32:00,11:32:00,de:08127:20398:0:1,3,,0,0,2954.98
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:36:00,11:36:00,de:08127:20148:0:1,4,,0,0,7215.34
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:38:00,11:38:00,de:08127:20146:0:1,5,,0,0,9942.48
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:40:00,11:40:00,de:08127:20153:0:1,6,,1,0,11032.88
vsh-1-R45-1-1-1-R-1-Special#10-3-2,11:44:00,11:44:00,de:08127:20150:0:1,7,,0,0,12480.11
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:28:00,13:28:00,de:08127:20400:0:1,1,,0,0,0.0
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:31:00,13:31:00,de:08127:20405:0:1,2,,0,0,2091.02
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:32:00,13:32:00,de:08127:20398:0:1,3,,0,0,2954.98
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:36:00,13:36:00,de:08127:20148:0:1,4,,0,0,7215.34
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:38:00,13:38:00,de:08127:20146:0:1,5,,0,0,9942.48
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:40:00,13:40:00,de:08127:20153:0:1,6,,1,0,11032.88
vsh-1-R45-1-1-1-R-1-Special#20-4-3,13:44:00,13:44:00,de:08127:20150:0:1,7,,0,0,12480.11
