trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
sbg-80-8462-1-1-2-H-0-Special#110-47-18,12:22:00,12:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-47-18,12:23:00,12:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-47-18,12:26:00,12:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:05:00,13:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:08:00,13:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:09:00,13:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:10:00,13:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:13:00,13:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:16:00,13:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:19:00,13:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:20:00,13:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:22:00,13:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:23:00,13:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#20-14-19,13:26:00,13:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:15:00,13:15:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:18:00,13:18:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:19:00,13:19:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:20:00,13:20:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:23:00,13:23:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:26:00,13:26:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:29:00,13:29:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:30:00,13:30:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:31:00,13:31:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:32:00,13:32:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#3-35-20,13:35:00,13:35:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:05:00,14:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:08:00,14:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:09:00,14:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:10:00,14:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:13:00,14:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:16:00,14:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:19:00,14:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:20:00,14:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:22:00,14:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:23:00,14:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#3-51-21,14:26:00,14:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:05:00,15:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:08:00,15:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:09:00,15:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:10:00,15:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:13:00,15:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:16:00,15:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:19:00,15:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:20:00,15:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:22:00,15:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:23:00,15:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#20-15-22,15:26:00,15:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:05:00,16:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:08:00,16:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:09:00,16:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:10:00,16:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:13:00,16:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:16:00,16:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:19:00,16:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:20:00,16:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:22:00,16:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:23:00,16:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-54-23,16:26:00,16:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:05:00,17:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:08:00,17:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:09:00,17:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:10:00,17:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:13:00,17:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:16:00,17:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:19:00,17:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:20:00,17:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:22:00,17:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:23:00,17:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-57-24,17:26:00,17:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:05:00,18:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:08:00,18:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:09:00,18:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:10:00,18:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:13:00,18:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:16:00,18:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:19:00,18:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:20:00,18:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:22:00,18:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:23:00,18:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-60-25,18:26:00,18:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:05:00,20:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:08:00,20:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:09:00,20:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:10:00,20:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:13:00,20:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:16:00,20:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:19:00,20:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:20:00,20:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:22:00,20:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:23:00,20:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-63-26,20:26:00,20:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:05:00,22:05:00,de:08315:6501:4:4,1,,0,0,0.0
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:08:00,22:08:00,de:08315:5206:0:2,2,,0,0,1766.12
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:09:00,22:09:00,de:08315:67:0:1,3,,0,0,2052.42
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:10:00,22:10:00,de:08315:847:0:1,4,,0,0,2246.65
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:13:00,22:13:00,de:08315:256:0:1,5,,0,0,4280.92
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:16:00,22:16:00,de:08315:616:0:1,6,,0,0,5526.38
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:19:00,22:19:00,de:08315:27636:0:1,7,,0,0,7222.76
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:20:00,22:20:00,de:08315:618:0:1,8,,0,0,7675.96
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:22:00,22:22:00,de:08315:896:0:1,9,,0,0,8292.88
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:23:00,22:23:00,de:08315:620:0:1,10,,0,0,8522.2
sbg-80-8462-1-1-2-H-0-Special#110-66-27,22:26:00,22:26:00,de:08315:6665:4:1,11,,0,0,9694.04
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:20:00,11:20:00,de:08315:891:0:1,1,,0,0,0.0
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:25:00,11:25:00,de:08315:179:0:1,2,,0,0,1024.14
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:27:00,11:27:00,de:08315:443:0:4,3,,0,0,1857.36
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:32:00,11:32:00,de:08315:5078:0:2,4,,0,0,4572.64
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:37:00,11:37:00,de:08315:227:0:2,5,,1,0,6241.21
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:40:00,11:40:00,de:08315:599:0:2,6,,0,0,7201.85
sbg-80-8473-1-1-1-R-1-Special#198-2-1,11:45:00,11:45:00,de:08315:6677:4:2,7,,0,0,9121.2
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:10:00,12:10:00,de:08315:891:0:1,1,,0,0,0.0
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:15:00,12:15:00,de:08315:179:0:1,2,,0,0,1024.14
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:17:00,12:17:00,de:08315:443:0:4,3,,0,0,1857.36
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:22:00,12:22:00,de:08315:5078:0:2,4,,0,0,4572.64
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:27:00,12:27:00,de:08315:227:0:2,5,,1,0,6241.21
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:30:00,12:30:00,de:08315:599:0:2,6,,0,0,7201.85
sbg-80-8473-1-1-1-R-1-Special#3547-3-2,12:35:00,12:35:00,de:08315:6677:4:2,7,,0,0,9121.2
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,12:55:00,12:55:00,de:08315:891:0:1,1,,0,0,0.0
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:00:00,13:00:00,de:08315:179:0:1,2,,0,0,1024.14
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:02:00,13:02:00,de:08315:443:0:4,3,,0,0,1857.36
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:04:00,13:04:00,de:08315:606:0:1,4,,1,0,4123.94
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:05:00,13:05:00,de:08315:227:0:2,5,,1,0,4277.58
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:09:00,13:09:00,de:08315:599:0:1,6,,1,0,5184.68
sbg-80-8473-1-1-2-R-3-Special#3547-4-3,13:14:00,13:14:00,de:08315:5078:0:2,7,,1,0,7735.13
sbg-80-8473-1-1-3-R-5-Special#837-5-4,15:40:00,15:40:00,de:08315:179:0:1,1,,0,0,0.0
sbg-80-8473-1-1-3-R-5-Special#837-5-4,15:42:00,15:42:00,de:08315:443:0:4,2,,0,0,833.22
sbg-80-8473-1-1-3-R-5-Special#837-5-4,15:47:00,15:47:00,de:08315:5078:0:2,3,,0,0,3548.51
sbg-80-8473-1-1-3-R-5-Special#837-5-4,15:52:00,15:52:00,de:08315:227:0:2,4,,1,0,5217.07
sbg-80-8473-1-1-3-R-5-Special#837-5-4,15:55:00,15:55:00,de:08315:599:0:2,5,,0,0,6177.71
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:00:00,16:00:00,de:08315:6677:4:2,6,,1,0,8097.07
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:04:00,16:04:00,de:08315:5221:0:1,7,,1,0,10872.11
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:05:00,16:05:00,de:08315:5121:0:1,8,,1,0,11303.32
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:10:00,16:10:00,de:08315:609:0:2,9,,1,0,16148.41
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:15:00,16:15:00,de:08315:5120:0:1,10,,1,0,19306.02
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:16:00,16:16:00,de:08315:5119:0:1,11,,1,0,19672.01
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:20:00,16:20:00,de:08315:5118:0:1,12,,1,0,23155.5
sbg-80-8473-1-1-3-R-5-Special#837-5-4,16:24:00,16:24:00,de:08315:5117:0:1,13,,0,0,24846.45
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,07:57:00,07:57:00,de:08315:5078:0:1,1,,0,0,0.0
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,08:02:00,08:02:00,de:08315:599:0:1,2,,0,0,2575.66
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,08:04:00,08:04:00,de:08315:227:0:1,3,,0,0,3501.97
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,08:08:00,08:09:00,de:08315:443:0:5,4,,0,0,5908.92
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,08:12:00,08:12:00,de:08315:179:0:1,5,,0,0,6740.22
sbg-80-8473-1-1-4-H-0-Special#1975-6-5,08:15:00,08:15:00,de:08315:891:0:1,6,,0,0,7720.58
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:04:00,07:04:00,de:08315:293:0:1,1,,0,0,0.0
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:06:00,07:06:00,de:08315:638:0:1,2,,0,0,516.45
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:08:00,07:08:00,de:08315:6677:4:1,3,,0,0,944.3
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:11:00,07:11:00,de:08315:599:0:1,4,,0,0,2964.7
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:13:00,07:13:00,de:08315:227:0:1,5,,0,0,3891.01
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:17:00,07:17:00,de:08315:5078:0:1,6,,0,0,5515.15
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:18:00,07:18:00,de:08315:608:0:2,7,,0,0,5805.25
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:23:00,07:23:00,de:08315:443:0:5,8,,0,0,8562.04
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:26:00,07:26:00,de:08315:179:0:1,9,,0,0,9393.34
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:29:00,07:31:00,de:08315:891:0:1,10,,0,0,10373.69
sbg-80-8473-1-1-5-H-1-Special#1975-7-6,07:39:00,07:39:00,de:08315:5090:0:3,11,,0,0,16785.23
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:35:00,06:35:00,de:08315:5120:0:3,1,,0,0,0.0
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:40:00,06:40:00,de:08315:5118:0:1,2,,0,0,2872.11
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:43:00,06:43:00,de:08315:5117:0:1,3,,0,0,4563.06
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:45:00,06:45:00,de:08315:5009:0:1,4,,0,0,5098.79
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:47:00,06:47:00,de:08315:6252:0:1,5,,0,0,6645.29
sbg-80-8475-1-1-2-R-2-Special#3-2-1,06:48:00,06:48:00,de:08315:5116:0:1,6,,0,0,7157.01
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:40:00,12:40:00,de:08315:5120:0:3,1,,0,0,0.0
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:45:00,12:45:00,de:08315:5118:0:1,2,,0,0,2872.11
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:48:00,12:48:00,de:08315:5117:0:1,3,,0,0,4563.06
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:50:00,12:50:00,de:08315:5009:0:1,4,,0,0,5098.79
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:54:00,12:54:00,de:08315:6252:0:1,5,,0,0,6645.29
sbg-80-8475-1-1-2-R-2-Special#3-14-2,12:57:00,12:57:00,de:08315:5116:0:1,6,,0,0,7157.01
sbg-80-8475-1-1-2-R-2-Special#3-4-3,13:44:00,13:44:00,de:08315:5120:0:3,1,,0,0,0.0
sbg-80-8475-1-1-2-R-2-Special#3-4-3,13:49:00,13:49:00,de:08315:5118:0:1,2,,0,0,2872.11
sbg-80-8475-1-1-2-R-2-Special#3-4-3,13:52:00,13:52:00,de:08315:5117:0:1,3,,0,0,4563.06
sbg-80-8475-1-1-2-R-2-Special#3-4-3,13:54:00,13:54:00,de:08315:5009:0:1,4,,0,0,5098.79
sbg-80-8475-1-1-2-R-2-Special#3-4-3,13:56:00,13:56:00,de:08315:6252:0:1,5,,0,0,6645.29
